datetime,open,high,low,close,volume
2026-06-15 10:08:00,23944.85,23946.6,23940.65,23945.55,1198747.0
2026-06-15 10:09:00,23946.1,23949.4,23944.75,23946.55,775324.0
2026-06-15 10:10:00,23946.35,23952.6,23944.85,23950.2,1142566.0
2026-06-15 10:11:00,23951.2,23951.2,23944.15,23945.25,661142.0
2026-06-15 10:12:00,23946.4,23946.4,23935.6,23935.6,1094139.0
2026-06-15 10:13:00,23937.8,23942.2,23933.55,23938.85,858711.0
2026-06-15 10:14:00,23940.0,23946.7,23938.4,23945.05,895239.0
2026-06-15 10:15:00,23946.0,23948.45,23940.65,23943.25,636736.0
2026-06-15 10:16:00,23944.35,23944.35,23938.0,23940.6,978030.0
2026-06-15 10:17:00,23940.3,23943.45,23936.55,23939.3,808773.0
2026-06-15 10:18:00,23939.35,23941.2,23936.55,23938.65,736591.0
2026-06-15 10:19:00,23941.4,23943.75,23938.85,23941.65,904083.0
2026-06-15 10:20:00,23943.15,23943.15,23935.6,23941.0,1230473.0
2026-06-15 10:21:00,23940.3,23954.3,23939.75,23948.9,1278346.0
2026-06-15 10:22:00,23950.35,23955.0,23948.25,23952.55,901052.0
2026-06-15 10:23:00,23954.1,23954.1,23947.85,23949.1,807072.0
2026-06-15 10:24:00,23950.1,23952.95,23948.05,23948.85,636743.0
2026-06-15 10:25:00,23950.7,23951.55,23943.85,23947.5,770180.0
2026-06-15 10:26:00,23948.2,23954.45,23946.3,23951.8,827603.0
2026-06-15 10:27:00,23952.9,23954.8,23950.6,23952.4,644740.0
2026-06-15 10:28:00,23954.25,23959.15,23950.3,23958.05,652577.0
2026-06-15 10:29:00,23957.9,23968.65,23956.45,23962.55,712005.0
2026-06-15 10:30:00,23964.9,23970.1,23962.55,23969.05,795354.0
2026-06-15 10:31:00,23970.65,23973.25,23966.15,23970.55,1184892.0
2026-06-15 10:32:00,23972.55,23972.55,23961.95,23965.55,1013752.0
2026-06-15 10:33:00,23966.25,23973.0,23964.3,23971.25,685098.0
2026-06-15 10:34:00,23973.5,23973.5,23967.4,23972.6,563154.0
2026-06-15 10:35:00,23973.05,23973.15,23969.25,23969.5,702455.0
2026-06-15 10:36:00,23970.6,23972.5,23966.85,23970.0,891392.0
2026-06-15 10:37:00,23971.3,23972.15,23967.15,23971.1,727087.0
2026-06-15 10:38:00,23972.15,23977.05,23970.1,23973.85,720593.0
2026-06-15 10:39:00,23976.6,23976.6,23969.15,23973.6,651954.0
2026-06-15 10:40:00,23974.7,23976.05,23969.65,23975.1,642781.0
2026-06-15 10:41:00,23976.3,23981.8,23975.25,23979.0,743958.0
2026-06-15 10:42:00,23978.65,23982.15,23976.4,23981.0,751468.0
2026-06-15 10:43:00,23981.7,23982.1,23977.4,23980.45,622459.0
2026-06-15 10:44:00,23982.0,23982.0,23976.1,23978.45,607764.0
2026-06-15 10:45:00,23979.65,23983.2,23974.75,23981.85,634486.0
2026-06-15 10:46:00,23983.1,23983.75,23978.7,23981.65,558068.0
2026-06-15 10:47:00,23983.1,23991.2,23981.2,23987.4,599556.0
2026-06-15 10:48:00,23988.3,23988.8,23982.75,23983.1,714242.0
2026-06-15 10:49:00,23984.3,23989.45,23981.1,23989.15,726693.0
2026-06-15 10:50:00,23989.6,23999.45,23989.6,23997.1,859253.0
2026-06-15 10:51:00,23999.1,24004.55,23994.8,24002.95,850963.0
2026-06-15 10:52:00,24005.4,24008.3,24002.05,24006.85,1140918.0
2026-06-15 10:53:00,24008.9,24008.9,24000.35,24000.85,686596.0
2026-06-15 10:54:00,24001.4,24001.4,23993.05,23995.3,696066.0
2026-06-15 10:55:00,23995.5,24001.2,23995.25,24000.55,812564.0
2026-06-15 10:56:00,24001.85,24003.55,23996.85,24002.2,786088.0
2026-06-15 10:57:00,24002.55,24009.1,23998.65,24006.5,990545.0
2026-06-15 10:58:00,24007.0,24007.35,24000.3,24002.4,915561.0
2026-06-15 10:59:00,24003.35,24007.6,24000.95,24002.1,691980.0
2026-06-15 11:00:00,24001.4,24003.6,23995.35,23997.15,1063992.0
2026-06-15 11:01:00,23997.05,23997.7,23985.5,23987.85,1299658.0
2026-06-15 11:02:00,23989.15,23989.15,23977.6,23977.6,856571.0
2026-06-15 11:03:00,23978.5,23979.15,23971.55,23977.0,986486.0
2026-06-15 11:04:00,23980.15,23982.6,23976.6,23982.1,948981.0
2026-06-15 11:05:00,23983.25,23983.5,23973.9,23977.0,986009.0
2026-06-15 11:06:00,23978.25,23978.25,23971.55,23973.85,637148.0
2026-06-15 11:07:00,23974.2,23982.4,23970.9,23982.0,952124.0
2026-06-15 11:08:00,23982.95,23984.05,23980.2,23980.75,727685.0
2026-06-15 11:09:00,23981.15,23983.65,23978.95,23979.35,617394.0
2026-06-15 11:10:00,23980.7,23984.3,23975.8,23982.05,550116.0
2026-06-15 11:11:00,23983.65,23984.4,23973.5,23976.0,933760.0
2026-06-15 11:12:00,23976.2,23980.05,23970.8,23974.7,606505.0
2026-06-15 11:13:00,23975.75,23975.75,23969.35,23969.75,1476701.0
2026-06-15 11:14:00,23971.5,23973.4,23966.3,23967.85,658835.0
2026-06-15 11:15:00,23968.2,23972.4,23964.3,23965.55,927220.0
2026-06-15 11:16:00,23966.95,23968.55,23962.5,23965.6,882951.0
2026-06-15 11:17:00,23966.8,23967.1,23962.6,23966.3,732539.0
2026-06-15 11:18:00,23966.55,23973.5,23965.3,23973.5,512522.0
2026-06-15 11:19:00,23973.35,23973.35,23967.05,23971.3,751146.0
2026-06-15 11:20:00,23972.3,23974.65,23967.35,23968.4,627623.0
2026-06-15 11:21:00,23971.2,23972.0,23967.9,23968.5,861750.0
2026-06-15 11:22:00,23969.95,23969.95,23962.2,23965.4,487516.0
2026-06-15 11:23:00,23966.8,23967.2,23963.4,23965.8,460483.0
2026-06-15 11:24:00,23965.85,23968.0,23963.05,23964.75,882508.0
2026-06-15 11:25:00,23965.1,23968.75,23964.8,23967.55,501600.0
2026-06-15 11:26:00,23968.8,23971.65,23967.1,23970.4,539266.0
2026-06-15 11:27:00,23971.5,23974.4,23970.55,23972.55,561837.0
2026-06-15 11:28:00,23972.9,23982.95,23972.0,23979.0,697135.0
2026-06-15 11:29:00,23979.05,23980.45,23974.85,23978.45,1075278.0
2026-06-15 11:30:00,23977.95,23979.8,23975.1,23975.55,527090.0
2026-06-15 11:31:00,23974.9,23976.95,23968.25,23968.9,604447.0
2026-06-15 11:32:00,23969.0,23973.4,23968.2,23972.6,488812.0
2026-06-15 11:33:00,23972.5,23972.7,23961.95,23963.75,663556.0
2026-06-15 11:34:00,23961.4,23965.95,23961.15,23965.3,601870.0
2026-06-15 11:35:00,23963.25,23967.4,23963.25,23965.65,596171.0
2026-06-15 11:36:00,23966.7,23967.25,23963.25,23965.0,669715.0
2026-06-15 11:37:00,23965.9,23967.95,23963.8,23967.15,391245.0
2026-06-15 11:38:00,23968.25,23969.55,23961.45,23965.7,600726.0
2026-06-15 11:39:00,23965.55,23968.45,23962.6,23966.8,649317.0
2026-06-15 11:40:00,23967.6,23970.15,23965.4,23969.15,737239.0
2026-06-15 11:41:00,23969.5,23971.2,23964.3,23965.5,679799.0
2026-06-15 11:42:00,23967.3,23970.3,23963.25,23964.1,645144.0
2026-06-15 11:43:00,23965.55,23967.35,23963.7,23965.1,581152.0
2026-06-15 11:44:00,23965.25,23965.55,23957.25,23957.25,689157.0
2026-06-15 11:45:00,23958.1,23958.4,23950.7,23952.05,705307.0
2026-06-15 11:46:00,23952.65,23955.55,23950.1,23953.4,677845.0
2026-06-15 11:47:00,23951.05,23959.4,23950.0,23959.15,629521.0
2026-06-15 11:48:00,23957.95,23959.05,23953.4,23956.1,645403.0
2026-06-15 11:49:00,23958.2,23963.1,23952.8,23961.25,674621.0
2026-06-15 11:50:00,23961.45,23961.45,23955.65,23959.6,612983.0
2026-06-15 11:51:00,23959.0,23963.65,23958.95,23962.6,589483.0
2026-06-15 11:52:00,23963.2,23965.25,23961.7,23963.65,613883.0
2026-06-15 11:53:00,23963.75,23970.55,23962.65,23968.65,943446.0
2026-06-15 11:54:00,23970.1,23970.15,23965.4,23966.85,564345.0
2026-06-15 11:55:00,23967.6,23969.9,23966.4,23969.05,513073.0
2026-06-15 11:56:00,23969.15,23970.05,23962.4,23964.85,504330.0
2026-06-15 11:57:00,23964.8,23966.7,23962.7,23965.3,670984.0
2026-06-15 11:58:00,23965.85,23965.85,23956.7,23960.8,1130487.0
2026-06-15 11:59:00,23960.6,23961.6,23957.05,23961.35,880917.0
2026-06-15 12:00:00,23961.65,23965.75,23959.3,23960.85,650296.0
2026-06-15 12:01:00,23961.55,23961.85,23955.95,23958.0,717975.0
2026-06-15 12:02:00,23958.9,23960.5,23953.35,23954.55,748702.0
2026-06-15 12:03:00,23954.55,23957.0,23950.15,23953.75,641579.0
2026-06-15 12:04:00,23953.85,23954.95,23949.1,23949.9,867974.0
2026-06-15 12:05:00,23951.55,23951.7,23941.25,23941.65,910133.0
2026-06-15 12:06:00,23941.95,23947.5,23938.25,23946.0,674925.0
2026-06-15 12:07:00,23947.25,23947.25,23940.9,23940.9,711751.0
2026-06-15 12:08:00,23940.8,23943.8,23937.9,23938.7,849936.0
2026-06-15 12:09:00,23939.95,23941.0,23933.25,23934.85,665888.0
2026-06-15 12:10:00,23935.45,23935.75,23930.05,23934.3,879418.0
2026-06-15 12:11:00,23934.35,23938.1,23933.95,23936.8,698748.0
2026-06-15 12:12:00,23936.65,23940.8,23935.3,23936.3,955902.0
2026-06-15 12:13:00,23935.95,23938.7,23933.6,23934.6,565858.0
2026-06-15 12:14:00,23934.95,23935.45,23930.2,23931.8,669951.0
2026-06-15 12:15:00,23930.7,23932.95,23923.45,23923.6,706814.0
2026-06-15 12:16:00,23923.4,23924.85,23909.9,23911.5,781271.0
2026-06-15 12:17:00,23910.3,23913.25,23905.8,23906.5,1002926.0
2026-06-15 12:18:00,23908.05,23915.5,23907.4,23914.0,1391374.0
2026-06-15 12:19:00,23914.4,23916.3,23906.6,23907.45,1263819.0
2026-06-15 12:20:00,23908.65,23909.65,23903.05,23907.45,734428.0
2026-06-15 12:21:00,23907.85,23914.4,23907.85,23912.7,709268.0
2026-06-15 12:22:00,23913.75,23919.7,23913.5,23917.0,612092.0
2026-06-15 12:23:00,23915.6,23918.55,23914.0,23916.65,719294.0
2026-06-15 12:24:00,23916.4,23916.9,23911.3,23912.6,945339.0
2026-06-15 12:25:00,23913.15,23915.2,23906.85,23908.75,643735.0
2026-06-15 12:26:00,23908.55,23908.55,23903.7,23905.6,761618.0
2026-06-15 12:27:00,23905.85,23908.95,23903.6,23908.1,822266.0
2026-06-15 12:28:00,23908.05,23909.9,23900.85,23900.9,730436.0
2026-06-15 12:29:00,23901.6,23901.95,23893.8,23894.75,587867.0
2026-06-15 12:30:00,23896.0,23900.55,23892.35,23897.5,679315.0
2026-06-15 12:31:00,23897.75,23901.3,23894.7,23895.15,776237.0
2026-06-15 12:32:00,23896.65,23900.55,23895.2,23898.7,738837.0
2026-06-15 12:33:00,23898.85,23900.5,23896.3,23898.05,508359.0
2026-06-15 12:34:00,23898.75,23907.1,23895.3,23906.3,552704.0
2026-06-15 12:35:00,23906.7,23916.55,23905.8,23915.65,667512.0
2026-06-15 12:36:00,23915.7,23917.8,23913.85,23915.7,487694.0
2026-06-15 12:37:00,23916.2,23916.2,23911.25,23912.2,780198.0
2026-06-15 12:38:00,23912.35,23914.75,23910.45,23913.25,455943.0
2026-06-15 12:39:00,23914.45,23914.45,23905.05,23906.85,607443.0
2026-06-15 12:40:00,23907.0,23907.9,23900.1,23902.15,750005.0
2026-06-15 12:41:00,23902.35,23903.0,23898.55,23899.35,571275.0
2026-06-15 12:42:00,23899.4,23904.6,23897.35,23904.3,486364.0
2026-06-15 12:43:00,23905.2,23909.9,23904.05,23907.7,378478.0
2026-06-15 12:44:00,23908.45,23913.35,23908.1,23912.85,421791.0
2026-06-15 12:45:00,23913.55,23913.75,23909.9,23913.05,441048.0
2026-06-15 12:46:00,23912.95,23913.95,23907.7,23908.2,439369.0
2026-06-15 12:47:00,23909.35,23910.0,23905.95,23908.85,506772.0
2026-06-15 12:48:00,23908.55,23908.6,23900.9,23901.75,608636.0
2026-06-15 12:49:00,23902.7,23902.7,23898.1,23899.6,445084.0
2026-06-15 12:50:00,23900.1,23906.25,23896.65,23905.8,630545.0
2026-06-15 12:51:00,23907.5,23907.95,23901.95,23903.15,594164.0
2026-06-15 12:52:00,23903.45,23904.05,23899.65,23903.65,390981.0
2026-06-15 12:53:00,23903.45,23904.45,23900.0,23901.5,458673.0
2026-06-15 12:54:00,23901.8,23906.3,23901.4,23903.4,802777.0
2026-06-15 12:55:00,23903.7,23908.3,23903.15,23907.15,441832.0
2026-06-15 12:56:00,23906.95,23912.5,23905.2,23906.75,557548.0
2026-06-15 12:57:00,23906.3,23910.5,23904.9,23907.9,400246.0
2026-06-15 12:58:00,23908.0,23909.65,23907.0,23908.7,620765.0
2026-06-15 12:59:00,23909.1,23911.95,23905.4,23906.95,650212.0
2026-06-15 13:00:00,23907.85,23908.25,23900.05,23900.4,630443.0
2026-06-15 13:01:00,23901.3,23901.5,23896.3,23898.05,592772.0
2026-06-15 13:02:00,23898.1,23903.65,23896.55,23901.15,464027.0
2026-06-15 13:03:00,23900.8,23901.5,23892.8,23895.8,648889.0
2026-06-15 13:04:00,23896.9,23898.7,23894.95,23897.6,427566.0
2026-06-15 13:05:00,23897.15,23900.9,23897.15,23898.35,734210.0
2026-06-15 13:06:00,23898.5,23901.1,23893.95,23901.05,617399.0
2026-06-15 13:07:00,23902.3,23905.05,23899.15,23903.65,482117.0
2026-06-15 13:08:00,23903.7,23906.0,23901.4,23905.25,440143.0
2026-06-15 13:09:00,23905.35,23912.7,23904.35,23912.5,528934.0
2026-06-15 13:10:00,23913.65,23930.95,23912.0,23930.35,1022704.0
2026-06-15 13:11:00,23930.5,23932.65,23926.05,23931.35,905450.0
2026-06-15 13:12:00,23932.7,23935.0,23931.4,23932.9,601520.0
2026-06-15 13:13:00,23933.4,23933.4,23918.65,23921.4,908781.0
2026-06-15 13:14:00,23920.9,23922.2,23915.3,23916.1,608708.0
2026-06-15 13:15:00,23916.55,23916.65,23905.15,23907.25,550950.0
2026-06-15 13:16:00,23907.05,23911.8,23905.25,23909.6,597674.0
2026-06-15 13:17:00,23910.2,23917.9,23909.65,23914.05,532500.0
2026-06-15 13:18:00,23914.1,23915.1,23906.75,23907.9,483661.0
2026-06-15 13:19:00,23907.95,23908.55,23897.2,23899.05,657979.0
2026-06-15 13:20:00,23899.75,23903.7,23897.9,23900.55,598274.0
2026-06-15 13:21:00,23900.1,23903.7,23899.3,23901.7,497603.0
2026-06-15 13:22:00,23900.95,23904.75,23900.2,23904.65,509432.0
2026-06-15 13:23:00,23904.9,23909.05,23903.95,23908.0,414402.0
2026-06-15 13:24:00,23908.8,23916.35,23908.3,23913.35,526007.0
2026-06-15 13:25:00,23912.9,23915.15,23907.2,23911.7,538583.0
2026-06-15 13:26:00,23911.7,23916.35,23910.7,23910.7,423147.0
2026-06-15 13:27:00,23911.9,23913.1,23904.95,23904.95,383275.0
2026-06-15 13:28:00,23906.55,23907.95,23903.2,23903.85,903382.0
2026-06-15 13:29:00,23905.85,23909.95,23903.7,23906.65,575165.0
2026-06-15 13:30:00,23907.5,23909.0,23904.5,23906.6,425185.0
2026-06-15 13:31:00,23906.85,23906.85,23903.2,23904.45,406556.0
2026-06-15 13:32:00,23905.4,23905.55,23900.4,23901.9,578933.0
2026-06-15 13:33:00,23903.7,23908.65,23902.65,23907.4,437415.0
2026-06-15 13:34:00,23907.6,23913.1,23906.0,23907.85,515315.0
2026-06-15 13:35:00,23908.4,23911.8,23907.0,23908.8,586503.0
2026-06-15 13:36:00,23909.95,23912.05,23907.6,23910.75,1065874.0
2026-06-15 13:37:00,23910.95,23911.7,23905.35,23905.55,564283.0
2026-06-15 13:38:00,23906.3,23906.3,23902.25,23902.25,596103.0
2026-06-15 13:39:00,23904.05,23904.55,23895.35,23902.6,799215.0
2026-06-15 13:40:00,23902.75,23903.45,23891.45,23892.5,698330.0
2026-06-15 13:41:00,23892.95,23898.05,23883.8,23897.45,689274.0
2026-06-15 13:42:00,23898.15,23898.45,23890.95,23898.25,558779.0
2026-06-15 13:43:00,23898.5,23906.7,23892.7,23899.85,881276.0
2026-06-15 13:44:00,23901.95,23901.95,23893.15,23893.95,825390.0
2026-06-15 13:45:00,23895.1,23897.35,23893.0,23894.9,401678.0
2026-06-15 13:46:00,23895.6,23901.35,23894.3,23898.05,734365.0
2026-06-15 13:47:00,23900.4,23906.2,23898.65,23902.85,1273380.0
2026-06-15 13:48:00,23902.9,23903.4,23897.9,23898.65,555774.0
2026-06-15 13:49:00,23900.85,23900.85,23892.65,23896.35,1021856.0
2026-06-15 13:50:00,23897.3,23900.2,23895.55,23895.65,467953.0
2026-06-15 13:51:00,23896.5,23896.8,23878.05,23878.45,694024.0
2026-06-15 13:52:00,23878.35,23879.35,23865.85,23873.85,939085.0
2026-06-15 13:53:00,23873.95,23878.8,23869.2,23874.75,944578.0
2026-06-15 13:54:00,23876.6,23888.95,23873.75,23886.85,510155.0
2026-06-15 13:55:00,23887.2,23888.8,23882.65,23885.35,1333681.0
2026-06-15 13:56:00,23886.05,23894.3,23884.6,23893.25,881285.0
2026-06-15 13:57:00,23894.05,23906.55,23893.15,23904.55,734524.0
2026-06-15 13:58:00,23904.75,23910.7,23901.55,23905.05,583157.0
2026-06-15 13:59:00,23905.7,23908.6,23899.3,23905.65,560244.0
2026-06-15 14:00:00,23907.75,23913.9,23904.8,23911.85,585116.0
2026-06-15 14:01:00,23912.8,23912.95,23906.95,23909.0,704164.0
2026-06-15 14:02:00,23911.05,23911.05,23901.1,23901.1,464845.0
2026-06-15 14:03:00,23902.55,23906.65,23900.5,23904.05,522226.0
2026-06-15 14:04:00,23905.3,23907.0,23895.7,23895.75,822478.0
2026-06-15 14:05:00,23896.7,23898.2,23891.2,23893.85,676123.0
2026-06-15 14:06:00,23894.85,23894.85,23888.85,23891.05,671033.0
2026-06-15 14:07:00,23892.25,23892.7,23884.75,23890.15,896316.0
2026-06-15 14:08:00,23891.3,23896.0,23889.45,23890.2,1059396.0
2026-06-15 14:09:00,23891.7,23891.7,23882.6,23887.6,890241.0
2026-06-15 14:10:00,23889.95,23893.2,23887.2,23891.3,457238.0
2026-06-15 14:11:00,23892.0,23896.35,23890.0,23893.6,799996.0
2026-06-15 14:12:00,23894.15,23900.3,23893.35,23895.9,1081684.0
2026-06-15 14:13:00,23896.1,23899.4,23891.15,23891.15,597223.0
2026-06-15 14:14:00,23892.3,23893.2,23887.5,23889.3,805226.0
2026-06-15 14:15:00,23891.1,23893.85,23889.45,23891.3,651568.0
2026-06-15 14:16:00,23892.85,23892.85,23887.4,23889.95,470465.0
2026-06-15 14:17:00,23890.8,23896.55,23889.9,23894.75,741374.0
2026-06-15 14:18:00,23896.15,23904.15,23892.8,23901.1,604275.0
2026-06-15 14:19:00,23902.5,23908.3,23898.65,23900.5,618373.0
2026-06-15 14:20:00,23900.75,23905.0,23897.6,23903.35,1095121.0
2026-06-15 14:21:00,23904.35,23911.15,23902.55,23903.35,955672.0
2026-06-15 14:22:00,23904.1,23907.45,23898.35,23899.75,809171.0
2026-06-15 14:23:00,23900.2,23902.45,23896.75,23901.6,674275.0
2026-06-15 14:24:00,23902.35,23915.35,23900.8,23909.75,698120.0
2026-06-15 14:25:00,23911.2,23916.75,23907.9,23913.75,718334.0
2026-06-15 14:26:00,23914.35,23914.35,23907.5,23911.05,773227.0
2026-06-15 14:27:00,23912.3,23914.45,23907.7,23911.15,652234.0
2026-06-15 14:28:00,23911.45,23914.45,23906.35,23906.4,553013.0
2026-06-15 14:29:00,23908.45,23908.45,23902.4,23906.8,718898.0
2026-06-15 14:30:00,23908.15,23917.75,23907.45,23916.8,745447.0
2026-06-15 14:31:00,23917.75,23925.75,23915.05,23920.05,665337.0
2026-06-15 14:32:00,23921.1,23929.9,23918.3,23927.4,701611.0
2026-06-15 14:33:00,23928.1,23928.1,23917.3,23921.15,485593.0
2026-06-15 14:34:00,23922.6,23927.05,23920.85,23924.0,583667.0
2026-06-15 14:35:00,23925.75,23942.6,23925.4,23941.1,1579543.0
2026-06-15 14:36:00,23942.25,23942.25,23932.95,23934.9,1897389.0
2026-06-15 14:37:00,23934.2,23937.4,23928.2,23935.05,955082.0
2026-06-15 14:38:00,23935.2,23935.45,23928.3,23931.7,597967.0
2026-06-15 14:39:00,23932.9,23939.45,23930.7,23932.45,747174.0
2026-06-15 14:40:00,23934.35,23935.75,23930.95,23933.7,627941.0
2026-06-15 14:41:00,23934.5,23934.5,23924.45,23924.45,1012834.0
2026-06-15 14:42:00,23925.7,23926.7,23916.5,23918.75,670244.0
2026-06-15 14:43:00,23919.05,23928.3,23917.8,23926.5,960723.0
2026-06-15 14:44:00,23926.8,23927.1,23923.15,23924.2,666839.0
2026-06-15 14:45:00,23923.95,23924.4,23917.3,23922.0,802748.0
2026-06-15 14:46:00,23921.55,23921.7,23911.1,23914.8,897740.0
2026-06-15 14:47:00,23916.95,23921.1,23915.25,23916.7,674916.0
2026-06-15 14:48:00,23918.4,23931.55,23916.8,23928.45,1093155.0
2026-06-15 14:49:00,23929.75,23930.5,23917.8,23919.2,863674.0
2026-06-15 14:50:00,23920.8,23925.45,23908.2,23909.6,925530.0
2026-06-15 14:51:00,23908.8,23909.7,23890.45,23891.1,1309341.0
2026-06-15 14:52:00,23892.95,23908.0,23892.35,23904.25,1044593.0
2026-06-15 14:53:00,23906.4,23906.5,23894.9,23900.8,922896.0
2026-06-15 14:54:00,23900.65,23904.4,23896.6,23896.95,734807.0
2026-06-15 14:55:00,23898.3,23902.3,23895.35,23897.05,737643.0
2026-06-15 14:56:00,23897.05,23901.95,23893.45,23897.6,824119.0
2026-06-15 14:57:00,23898.65,23899.85,23894.9,23898.1,700279.0
2026-06-15 14:58:00,23899.4,23899.4,23895.55,23897.2,683573.0
2026-06-15 14:59:00,23898.2,23898.2,23888.1,23895.25,1088279.0
2026-06-15 15:00:00,23894.6,23904.05,23859.15,23859.25,3457528.0
2026-06-15 15:01:00,23860.25,23867.15,23850.35,23866.35,3350184.0
2026-06-15 15:02:00,23865.65,23877.65,23862.4,23865.6,2059352.0
2026-06-15 15:03:00,23867.85,23874.6,23860.4,23872.65,1711769.0
2026-06-15 15:04:00,23873.8,23875.1,23864.95,23866.0,1409275.0
2026-06-15 15:05:00,23866.5,23867.95,23856.5,23863.1,1850423.0
2026-06-15 15:06:00,23864.6,23864.6,23852.0,23852.0,1549641.0
2026-06-15 15:07:00,23854.85,23856.2,23846.95,23853.1,1688745.0
2026-06-15 15:08:00,23854.2,23856.9,23850.15,23852.15,1727050.0
2026-06-15 15:09:00,23854.35,23854.35,23844.45,23847.4,1976784.0
2026-06-15 15:10:00,23848.7,23849.95,23842.4,23842.95,1850928.0
2026-06-15 15:11:00,23843.7,23845.45,23831.6,23833.55,2191788.0
2026-06-15 15:12:00,23834.95,23835.0,23817.8,23823.6,2515751.0
2026-06-15 15:13:00,23824.5,23837.3,23818.05,23835.1,2020540.0
2026-06-15 15:14:00,23836.95,23845.7,23831.45,23843.6,1990827.0
2026-06-15 15:15:00,23845.1,23854.35,23843.5,23853.0,2288497.0
2026-06-15 15:16:00,23854.1,23862.6,23850.15,23860.3,2226920.0
2026-06-15 15:17:00,23860.9,23865.95,23857.25,23865.25,1828914.0
2026-06-15 15:18:00,23865.35,23867.3,23860.25,23866.5,2247767.0
2026-06-15 15:19:00,23866.4,23867.55,23860.4,23860.4,2224323.0
2026-06-15 15:20:00,23862.4,23867.85,23861.6,23866.05,2451601.0
2026-06-15 15:21:00,23866.6,23866.75,23855.1,23856.8,2679212.0
2026-06-15 15:22:00,23858.25,23863.85,23853.45,23859.75,1790984.0
2026-06-15 15:23:00,23860.6,23862.3,23857.65,23861.0,1962858.0
2026-06-15 15:24:00,23860.95,23862.15,23854.75,23856.85,2409717.0
2026-06-15 15:25:00,23857.1,23858.35,23845.9,23846.65,2646052.0
2026-06-15 15:26:00,23846.05,23848.4,23842.85,23846.6,1888246.0
2026-06-15 15:27:00,23846.95,23850.1,23842.9,23849.1,1954693.0
2026-06-15 15:28:00,23849.05,23854.35,23847.3,23853.1,1787315.0
2026-06-15 15:29:00,23852.0,23857.4,23846.05,23856.55,1452384.0
2026-06-15 15:30:00,23856.55,23856.55,23856.55,23856.55,1452384.0
2026-06-16 09:15:00,23923.9,23931.1,23888.2,23908.7,5028804.0
2026-06-16 09:16:00,23909.35,23922.3,23900.75,23922.3,2917572.0
2026-06-16 09:17:00,23923.15,23930.15,23915.05,23920.95,3033192.0
2026-06-16 09:18:00,23920.65,23934.4,23920.65,23931.45,1963177.0
2026-06-16 09:19:00,23930.35,23941.1,23930.35,23933.0,1905320.0
2026-06-16 09:20:00,23933.05,23936.25,23916.5,23920.2,1836810.0
2026-06-16 09:21:00,23919.15,23925.5,23910.7,23911.35,1181623.0
2026-06-16 09:22:00,23910.4,23934.0,23910.1,23930.55,1596933.0
2026-06-16 09:23:00,23931.3,23937.45,23919.1,23923.55,1250209.0
2026-06-16 09:24:00,23924.05,23925.25,23914.1,23915.2,1387322.0
2026-06-16 09:25:00,23914.45,23927.3,23914.45,23923.8,1221437.0
2026-06-16 09:26:00,23922.9,23929.5,23917.05,23919.4,967749.0
2026-06-16 09:27:00,23920.1,23927.7,23919.5,23925.55,950685.0
2026-06-16 09:28:00,23927.75,23936.45,23926.9,23930.55,1035828.0
2026-06-16 09:29:00,23930.95,23939.5,23930.95,23938.0,729497.0
2026-06-16 09:30:00,23938.1,23944.85,23938.1,23941.25,1024277.0
2026-06-16 09:31:00,23941.05,23943.35,23932.7,23935.2,896125.0
2026-06-16 09:32:00,23935.25,23951.05,23935.15,23949.8,938560.0
2026-06-16 09:33:00,23949.15,23954.3,23949.15,23953.05,1153270.0
2026-06-16 09:34:00,23952.35,23954.75,23939.5,23943.25,1199459.0
2026-06-16 09:35:00,23943.05,23948.1,23940.1,23941.65,1117788.0
2026-06-16 09:36:00,23940.75,23943.9,23932.1,23935.95,984005.0
2026-06-16 09:37:00,23936.15,23949.25,23935.3,23945.6,1063334.0
2026-06-16 09:38:00,23944.55,23946.15,23939.4,23939.4,1164022.0
2026-06-16 09:39:00,23939.7,23941.3,23931.8,23933.95,837671.0
2026-06-16 09:40:00,23934.4,23936.75,23929.65,23930.15,1016603.0
2026-06-16 09:41:00,23930.05,23932.0,23922.85,23923.95,886520.0
2026-06-16 09:42:00,23924.65,23931.45,23924.0,23924.5,774501.0
2026-06-16 09:43:00,23924.15,23927.45,23917.05,23919.6,952542.0
2026-06-16 09:44:00,23919.65,23924.6,23917.55,23917.85,989687.0
2026-06-16 09:45:00,23917.8,23925.8,23916.2,23924.3,1131619.0
2026-06-16 09:46:00,23924.0,23937.85,23923.1,23935.1,1263258.0
2026-06-16 09:47:00,23935.0,23939.1,23930.25,23937.7,918598.0
2026-06-16 09:48:00,23937.5,23942.7,23936.15,23937.75,982269.0
2026-06-16 09:49:00,23937.6,23940.8,23932.3,23935.15,920321.0
2026-06-16 09:50:00,23935.05,23937.25,23916.3,23919.0,992811.0
2026-06-16 09:51:00,23917.55,23923.45,23916.6,23921.85,1656292.0
2026-06-16 09:52:00,23921.8,23935.2,23921.8,23933.9,1085242.0
2026-06-16 09:53:00,23933.6,23938.15,23932.85,23936.1,1225815.0
2026-06-16 09:54:00,23935.7,23940.75,23934.9,23936.4,887697.0
2026-06-16 09:55:00,23936.6,23938.55,23931.2,23933.1,840706.0
2026-06-16 09:56:00,23932.25,23940.8,23932.15,23937.95,1043091.0
